time,vehicle_id,x,y
193,117,7.64,-30.37
194,117,8.22,-25.5
195,117,8.42,-23.89
196,117,8.49,-23.25
197,117,8.53,-22.91
198,117,8.54,-22.84
199,117,8.54,-22.81
199,124,-2.69,-116.41
200,117,8.55,-22.8
200,124,-1.32,-105.01
201,117,8.55,-22.79
201,124,0.04,-93.71
202,117,8.55,-22.79
202,124,1.39,-82.42
203,117,8.55,-22.79
203,124,2.74,-71.18
204,117,8.55,-22.79
204,124,4.15,-59.4
205,117,8.55,-22.79
205,124,5.53,-47.97
206,117,8.55,-22.79
206,124,6.68,-38.38
207,117,8.55,-22.79
207,124,7.37,-32.62
207,129,-2.08,-111.35
208,117,8.55,-22.79
208,124,7.65,-30.26
208,129,-0.66,-99.52
209,117,8.55,-22.79
209,124,7.65,-30.24
209,129,0.57,-89.25
210,117,8.55,-22.79
210,124,7.65,-30.24
210,129,2.0,-77.37
211,117,8.55,-22.79
211,124,7.65,-30.24
211,129,3.32,-66.33
212,117,8.55,-22.79
212,124,7.65,-30.24
212,129,4.49,-56.56
213,117,8.55,-22.79
213,124,7.65,-30.24
213,129,5.67,-46.75
214,117,8.55,-22.79
214,124,7.65,-30.24
214,129,6.44,-40.34
215,117,8.55,-22.79
215,124,7.65,-30.24
215,129,6.67,-38.39
216,117,8.55,-22.79
216,124,7.65,-30.24
216,129,6.73,-37.92
217,117,8.55,-22.79
217,124,7.65,-30.24
217,129,6.76,-37.72
217,139,-1.66,-107.82
218,117,8.55,-22.79
218,124,7.65,-30.24
218,129,6.76,-37.69
218,139,-0.09,-94.79
219,117,8.55,-22.79
219,124,7.65,-30.24
219,129,6.76,-37.69
219,139,1.47,-81.78
220,117,8.55,-22.79
220,124,7.65,-30.24
220,129,6.76,-37.69
220,139,3.0,-68.98
221,117,8.55,-22.79
221,124,7.65,-30.24
221,129,6.76,-37.69
221,139,4.39,-57.4
222,117,8.55,-22.79
222,124,7.65,-30.24
222,129,6.76,-37.69
222,139,5.34,-49.48
223,117,8.55,-22.79
223,124,7.65,-30.24
223,129,6.76,-37.69
223,139,5.78,-45.86
224,117,8.55,-22.79
224,124,7.65,-30.24
224,129,6.76,-37.69
224,139,5.86,-45.15
225,117,8.55,-22.79
225,124,7.65,-30.24
225,129,6.76,-37.69
225,139,5.87,-45.14
225,145,-1.67,-107.96
226,117,8.55,-22.79
226,124,7.65,-30.24
226,129,6.76,-37.69
226,139,5.87,-45.13
226,145,-0.1,-94.86
227,117,8.55,-22.79
227,124,7.65,-30.24
227,129,6.76,-37.69
227,139,5.87,-45.13
227,145,1.4,-82.37
228,117,8.55,-22.79
228,124,7.65,-30.24
228,129,6.76,-37.69
228,139,5.87,-45.13
228,145,2.95,-69.46
229,117,8.55,-22.79
229,124,7.65,-30.24
229,129,6.76,-37.69
229,139,5.87,-45.13
229,145,4.04,-60.36
230,117,8.55,-22.79
230,124,7.65,-30.24
230,129,6.76,-37.69
230,139,5.87,-45.13
230,145,4.76,-54.36
231,117,8.55,-22.79
231,124,7.65,-30.24
231,129,6.76,-37.69
231,139,5.87,-45.13
231,145,4.94,-52.83
232,117,8.55,-22.79
232,124,7.65,-30.24
232,129,6.76,-37.69
232,139,5.87,-45.13
232,145,4.96,-52.64
233,117,8.55,-22.79
233,124,7.65,-30.24
233,129,6.76,-37.69
233,139,5.87,-45.13
233,145,4.97,-52.61
234,117,8.55,-22.79
234,124,7.65,-30.24
234,129,6.76,-37.69
234,139,5.87,-45.13
234,145,4.97,-52.59
235,117,8.55,-22.79
235,124,7.65,-30.24
235,129,6.76,-37.69
235,139,5.87,-45.13
235,145,4.97,-52.58
236,117,8.55,-22.79
236,124,7.65,-30.24
236,129,6.76,-37.69
236,139,5.87,-45.13
236,145,4.97,-52.58
237,117,8.55,-22.79
237,124,7.65,-30.24
237,129,6.76,-37.69
237,139,5.87,-45.13
237,145,4.97,-52.58
238,117,8.55,-22.79
238,124,7.65,-30.24
238,129,6.76,-37.69
238,139,5.87,-45.13
238,145,4.97,-52.58
238,156,-1.75,-108.62
239,117,8.55,-22.79
239,124,7.65,-30.24
239,129,6.76,-37.69
239,139,5.87,-45.13
239,145,4.97,-52.58
239,156,-0.22,-95.86
240,117,8.55,-22.79
240,124,7.65,-30.24
240,129,6.76,-37.69
240,139,5.87,-45.13
240,145,4.97,-52.58
240,156,1.37,-82.59
241,117,8.55,-22.79
241,124,7.65,-30.24
241,129,6.76,-37.69
241,139,5.87,-45.13
241,145,4.97,-52.58
241,156,2.69,-71.6
242,117,8.55,-22.79
242,124,7.65,-30.24
242,129,6.76,-37.69
242,139,5.87,-45.13
242,145,4.97,-52.58
242,156,3.56,-64.36
243,117,8.55,-22.79
243,124,7.65,-30.24
243,129,6.76,-37.69
243,139,5.87,-45.13
243,145,4.97,-52.58
243,156,4.0,-60.71
244,117,8.55,-22.79
244,124,7.65,-30.24
244,129,6.76,-37.69
244,139,5.87,-45.13
244,145,4.97,-52.58
244,156,4.06,-60.17
245,117,8.55,-22.79
245,124,7.65,-30.24
245,129,6.76,-37.69
245,139,5.87,-45.13
245,145,4.97,-52.58
245,156,4.07,-60.06
246,117,8.55,-22.79
246,124,7.65,-30.24
246,129,6.76,-37.69
246,139,5.87,-45.13
246,145,4.97,-52.58
246,156,4.08,-60.04
247,117,8.55,-22.79
247,124,7.65,-30.24
247,129,6.76,-37.69
247,139,5.87,-45.13
247,145,4.97,-52.58
247,156,4.08,-60.03
248,117,8.55,-22.79
248,124,7.65,-30.24
248,129,6.76,-37.69
248,139,5.87,-45.13
248,145,4.97,-52.58
248,156,4.08,-60.03
249,117,8.55,-22.79
249,124,7.65,-30.24
249,129,6.76,-37.69
249,139,5.87,-45.13
249,145,4.97,-52.58
249,156,4.08,-60.03
250,117,8.55,-22.79
250,124,7.65,-30.24
250,129,6.76,-37.69
250,139,5.87,-45.13
250,145,4.97,-52.58
250,156,4.08,-60.03
251,117,8.55,-22.79
251,124,7.65,-30.24
251,129,6.76,-37.69
251,139,5.87,-45.13
251,145,4.97,-52.58
251,156,4.08,-60.03
252,117,8.55,-22.79
252,124,7.65,-30.24
252,129,6.76,-37.69
252,139,5.87,-45.13
252,145,4.97,-52.58
252,156,4.08,-60.03
253,117,8.55,-22.79
253,124,7.65,-30.24
253,129,6.76,-37.69
253,139,5.87,-45.13
253,145,4.97,-52.58
253,156,4.08,-60.03
254,117,8.55,-22.79
254,124,7.65,-30.24
254,129,6.76,-37.69
254,139,5.87,-45.13
254,145,4.97,-52.58
254,156,4.08,-60.03
255,117,8.55,-22.79
255,124,7.65,-30.24
255,129,6.76,-37.69
255,139,5.87,-45.13
255,145,4.97,-52.58
255,156,4.08,-60.03
256,117,8.55,-22.79
256,124,7.65,-30.24
256,129,6.76,-37.69
256,139,5.87,-45.13
256,145,4.97,-52.58
256,156,4.08,-60.03
257,117,8.55,-22.79
257,124,7.65,-30.24
257,129,6.76,-37.69
257,139,5.87,-45.13
257,145,4.97,-52.58
257,156,4.08,-60.03
258,117,8.55,-22.79
258,124,7.65,-30.24
258,129,6.76,-37.69
258,139,5.87,-45.13
258,145,4.97,-52.58
258,156,4.08,-60.03
259,117,8.55,-22.79
259,124,7.65,-30.24
259,129,6.76,-37.69
259,139,5.87,-45.13
259,145,4.97,-52.58
259,156,4.08,-60.03
260,117,8.55,-22.79
260,124,7.65,-30.24
260,129,6.76,-37.69
260,139,5.87,-45.13
260,145,4.97,-52.58
260,156,4.08,-60.03
261,117,8.55,-22.79
261,124,7.65,-30.24
261,129,6.76,-37.69
261,139,5.87,-45.13
261,145,4.97,-52.58
261,156,4.08,-60.03
262,117,8.55,-22.79
262,124,7.65,-30.24
262,129,6.76,-37.69
262,139,5.87,-45.13
262,145,4.97,-52.58
262,156,4.08,-60.03
263,117,8.55,-22.79
263,124,7.65,-30.24
263,129,6.76,-37.69
263,139,5.87,-45.13
263,145,4.97,-52.58
263,156,4.08,-60.03
264,117,8.55,-22.79
264,124,7.65,-30.24
264,129,6.76,-37.69
264,139,5.87,-45.13
264,145,4.97,-52.58
264,156,4.08,-60.03
265,117,8.55,-22.79
265,124,7.65,-30.24
265,129,6.76,-37.69
265,139,5.87,-45.13
265,145,4.97,-52.58
265,156,4.08,-60.03
266,117,8.55,-22.79
266,124,7.65,-30.24
266,129,6.76,-37.69
266,139,5.87,-45.13
266,145,4.97,-52.58
266,156,4.08,-60.03
267,117,8.55,-22.79
267,124,7.65,-30.24
267,129,6.76,-37.69
267,139,5.87,-45.13
267,145,4.97,-52.58
267,156,4.08,-60.03
268,117,8.55,-22.79
268,124,7.65,-30.24
268,129,6.76,-37.69
268,139,5.87,-45.13
268,145,4.97,-52.58
268,156,4.08,-60.03
269,117,8.55,-22.79
269,124,7.65,-30.24
269,129,6.76,-37.69
269,139,5.87,-45.13
269,145,4.97,-52.58
269,156,4.08,-60.03
270,117,8.55,-22.79
270,124,7.65,-30.24
270,129,6.76,-37.69
270,139,5.87,-45.13
270,145,4.97,-52.58
270,156,4.08,-60.03
271,117,8.55,-22.79
271,124,7.65,-30.24
271,129,6.76,-37.69
271,139,5.87,-45.13
271,145,4.97,-52.58
271,156,4.08,-60.03
272,117,8.55,-22.79
272,124,7.65,-30.24
272,129,6.76,-37.69
272,139,5.87,-45.13
272,145,4.97,-52.58
272,156,4.08,-60.03
273,117,8.55,-22.79
273,124,7.65,-30.24
273,129,6.76,-37.69
273,139,5.87,-45.13
273,145,4.97,-52.58
273,156,4.08,-60.03
274,117,8.55,-22.79
274,124,7.65,-30.24
274,129,6.76,-37.69
274,139,5.87,-45.13
274,145,4.97,-52.58
274,156,4.08,-60.03
275,117,8.55,-22.79
275,124,7.65,-30.24
275,129,6.76,-37.69
275,139,5.87,-45.13
275,145,4.97,-52.58
275,156,4.08,-60.03
276,117,8.55,-22.79
276,124,7.65,-30.24
276,129,6.76,-37.69
276,139,5.87,-45.13
276,145,4.97,-52.58
276,156,4.08,-60.03
277,117,8.55,-22.79
277,124,7.65,-30.24
277,129,6.76,-37.69
277,139,5.87,-45.13
277,145,4.97,-52.58
277,156,4.08,-60.03
278,117,8.55,-22.79
278,124,7.65,-30.24
278,129,6.76,-37.69
278,139,5.87,-45.13
278,145,4.97,-52.58
278,156,4.08,-60.03
279,117,8.55,-22.79
279,124,7.65,-30.24
279,129,6.76,-37.69
279,139,5.87,-45.13
279,145,4.97,-52.58
279,156,4.08,-60.03
280,117,8.55,-22.79
280,124,7.65,-30.24
280,129,6.76,-37.69
280,139,5.87,-45.13
280,145,4.97,-52.58
280,156,4.08,-60.03
280,191,-2.3,-113.21
281,117,8.55,-22.79
281,124,7.65,-30.24
281,129,6.76,-37.69
281,139,5.87,-45.13
281,145,4.97,-52.58
281,156,4.08,-60.03
281,191,-0.51,-98.24
282,117,8.55,-22.79
282,124,7.65,-30.24
282,129,6.76,-37.69
282,139,5.87,-45.13
282,145,4.97,-52.58
282,156,4.08,-60.03
282,191,0.89,-86.61
283,117,8.55,-22.79
283,124,7.65,-30.24
283,129,6.76,-37.69
283,139,5.87,-45.13
283,145,4.97,-52.58
283,156,4.08,-60.03
283,191,1.75,-79.39
284,117,8.55,-22.79
284,124,7.65,-30.24
284,129,6.76,-37.69
284,139,5.87,-45.13
284,145,4.97,-52.58
284,156,4.08,-60.03
284,191,2.21,-75.58
285,117,8.77,-20.96
285,124,7.65,-30.24
285,129,6.76,-37.69
285,139,5.87,-45.13
285,145,4.97,-52.58
285,156,4.08,-60.03
285,191,2.26,-75.15
286,117,9.17,-17.57
286,124,7.79,-29.1
286,129,6.76,-37.69
286,139,5.87,-45.13
286,145,4.97,-52.58
286,156,4.08,-60.03
286,191,2.28,-75.02
287,117,9.74,-13.71
287,124,8.19,-25.77
287,129,6.89,-36.62
287,139,5.87,-45.13
287,145,4.97,-52.58
287,156,4.08,-60.03
287,191,2.29,-74.93
288,117,12.78,-9.71
288,124,8.63,-22.1
288,129,7.23,-33.77
288,139,5.99,-44.11
288,145,4.97,-52.58
288,156,4.08,-60.03
288,191,2.29,-74.93
289,117,19.88,-9.21
289,124,9.21,-17.24
289,129,7.72,-29.69
289,139,6.27,-41.77
289,145,5.06,-51.87
289,156,4.08,-60.03
289,191,2.29,-74.92
290,117,28.48,-9.73
290,124,10.23,-12.0
290,129,8.18,-25.82
290,139,6.7,-38.17
290,145,5.37,-49.26
290,156,4.15,-59.46
290,191,2.29,-74.92
291,117,39.33,-10.38
291,124,15.33,-9.12
291,129,8.84,-20.33
291,139,7.24,-33.65
291,145,5.66,-46.83
291,156,4.43,-57.1
291,191,2.29,-74.92
292,117,52.66,-11.18
292,124,21.24,-9.29
292,129,9.53,-14.6
292,139,7.91,-28.09
292,145,6.18,-42.48
292,156,4.64,-55.35
292,191,2.35,-74.44
293,117,66.47,-12.01
293,124,28.5,-9.73
293,129,12.61,-9.78
293,139,8.57,-22.58
293,145,6.8,-37.32
293,156,5.15,-51.12
293,191,2.52,-73.0
294,117,80.65,-12.86
294,124,37.47,-10.27
294,129,19.78,-9.2
294,139,9.23,-17.12
294,145,7.47,-31.78
294,156,5.84,-45.39
294,191,2.77,-70.95
295,117,94.67,-13.7
295,124,48.97,-10.96
295,129,28.48,-9.73
295,139,10.33,-11.8
295,145,8.14,-26.19
295,156,6.4,-40.66
295,191,3.25,-66.95
296,117,108.52,-14.53
296,124,60.32,-11.64
296,129,38.82,-7.13
296,139,15.45,-9.12
296,145,8.86,-20.2
296,156,7.11,-34.73
296,191,3.73,-62.94
297,117,122.22,-15.35
297,124,72.27,-12.35
297,129,50.7,-7.85
297,139,21.22,-9.29
297,145,9.5,-14.88
297,156,7.8,-29.03
297,191,4.37,-57.58
298,117,135.89,-16.17
298,124,83.87,-13.05
298,129,65.05,-8.71
298,139,29.33,-9.78
298,145,12.07,-10.01
298,156,8.48,-23.37
298,191,5.06,-51.84
299,124,95.4,-13.74
299,129,79.4,-9.57
299,139,39.94,-10.41
299,145,18.16,-9.11
299,156,9.13,-17.92
299,191,5.67,-46.8
300,124,107.41,-14.46
300,129,93.59,-10.42
300,139,51.9,-11.13
300,145,26.64,-9.62
300,156,10.16,-12.27
300,191,6.43,-40.46
301,124,119.24,-15.17
301,129,107.43,-11.25
301,139,64.98,-11.92
301,145,36.62,-10.21
301,156,14.98,-9.15
301,191,7.03,-35.44
302,124,131.49,-15.91
302,129,121.51,-12.1
302,139,78.1,-12.7
302,145,48.59,-10.93
302,156,20.86,-9.27
302,191,7.78,-29.2
303,124,142.71,-16.58
303,129,136.21,-12.98
303,139,90.21,-13.43
303,145,61.7,-11.72
303,156,28.92,-9.75
303,191,8.49,-23.3
304,139,103.4,-14.22
304,145,74.16,-12.47
304,156,39.25,-10.37
304,191,9.18,-17.49
305,139,115.96,-14.98
305,145,86.56,-13.21
305,156,51.09,-11.08
305,191,10.41,-11.7
306,139,128.84,-15.75
306,145,99.85,-14.01
306,156,64.65,-11.9
306,191,17.38,-9.06
307,139,141.94,-16.53
307,145,112.53,-14.77
307,156,77.54,-12.67
307,191,26.75,-9.62
308,145,125.34,-15.54
308,156,90.47,-13.45
308,191,37.77,-10.28
309,145,138.38,-16.32
309,156,104.31,-14.28
309,191,50.99,-11.08
310,156,117.33,-15.06
310,191,64.92,-11.91
311,156,131.13,-15.89
311,191,78.69,-9.53
312,191,94.1,-10.45
313,191,109.5,-11.38
314,191,125.6,-12.34
315,191,141.48,-13.29
356,247,-1.84,-109.39
357,247,-0.11,-94.92
358,247,1.65,-80.24
359,247,3.41,-65.57
360,247,5.11,-51.43
361,247,6.59,-39.12
362,247,7.71,-29.73
363,247,8.39,-24.07
364,247,8.54,-22.84
365,247,8.55,-22.8
366,247,8.55,-22.79
367,247,8.55,-22.79
368,247,8.55,-22.79
369,247,8.55,-22.79
370,247,8.55,-22.79
371,247,8.55,-22.79
372,247,8.55,-22.79
372,256,-2.53,-115.09
373,247,8.55,-22.79
373,256,-1.2,-104.05
374,247,8.55,-22.79
374,256,0.27,-91.8
375,247,8.55,-22.79
375,256,1.72,-79.64
376,247,8.55,-22.79
376,256,3.17,-67.57
377,247,8.55,-22.79
377,256,4.5,-56.5
378,247,8.55,-22.79
378,256,5.87,-45.14
379,247,8.55,-22.79
379,256,6.93,-36.26
380,247,8.55,-22.79
380,256,7.54,-31.16
381,247,8.55,-22.79
381,256,7.65,-30.26
382,247,8.55,-22.79
382,256,7.65,-30.24
383,247,8.55,-22.79
383,256,7.65,-30.24
384,247,8.55,-22.79
384,256,7.65,-30.24
385,247,8.55,-22.79
385,256,7.65,-30.24
386,247,8.55,-22.79
386,256,7.65,-30.24
387,247,8.55,-22.79
387,256,7.65,-30.24
388,247,8.55,-22.79
388,256,7.65,-30.24
389,247,8.55,-22.79
389,256,7.65,-30.24
390,247,8.55,-22.79
390,256,7.65,-30.24
391,247,8.55,-22.79
391,256,7.65,-30.24
392,247,8.55,-22.79
392,256,7.65,-30.24
393,247,8.55,-22.79
393,256,7.65,-30.24
394,247,8.55,-22.79
394,256,7.65,-30.24
395,247,8.55,-22.79
395,256,7.65,-30.24
396,247,8.55,-22.79
396,256,7.65,-30.24
397,247,8.55,-22.79
397,256,7.65,-30.24
398,247,8.55,-22.79
398,256,7.65,-30.24
399,247,8.55,-22.79
399,256,7.65,-30.24
400,247,8.55,-22.79
400,256,7.65,-30.24
401,247,8.55,-22.79
401,256,7.65,-30.24
402,247,8.55,-22.79
402,256,7.65,-30.24
403,247,8.55,-22.79
403,256,7.65,-30.24
404,247,8.55,-22.79
404,256,7.65,-30.24
405,247,8.55,-22.79
405,256,7.65,-30.24
406,247,8.55,-22.79
406,256,7.65,-30.24
406,284,-2.74,-116.85
407,247,8.55,-22.79
407,256,7.65,-30.24
407,284,-1.02,-102.49
408,247,8.55,-22.79
408,256,7.65,-30.24
408,284,0.73,-87.96
409,247,8.55,-22.79
409,256,7.65,-30.24
409,284,2.47,-73.44
410,247,8.55,-22.79
410,256,7.65,-30.24
410,284,4.18,-59.15
411,247,8.55,-22.79
411,256,7.65,-30.24
411,284,5.46,-48.48
412,247,8.55,-22.79
412,256,7.65,-30.24
412,284,6.3,-41.49
413,247,8.55,-22.79
413,256,7.65,-30.24
413,284,6.76,-37.7
414,247,8.55,-22.79
414,256,7.65,-30.24
414,284,6.76,-37.69
415,247,8.55,-22.79
415,256,7.65,-30.24
415,284,6.76,-37.69
416,247,8.55,-22.79
416,256,7.65,-30.24
416,284,6.76,-37.69
417,247,8.55,-22.79
417,256,7.65,-30.24
417,284,6.76,-37.69
418,247,8.55,-22.79
418,256,7.65,-30.24
418,284,6.76,-37.69
419,247,8.55,-22.79
419,256,7.65,-30.24
419,284,6.76,-37.69
420,247,8.55,-22.79
420,256,7.65,-30.24
420,284,6.76,-37.69
421,247,8.55,-22.79
421,256,7.65,-30.24
421,284,6.76,-37.69
422,247,8.55,-22.79
422,256,7.65,-30.24
422,284,6.76,-37.69
423,247,8.55,-22.79
423,256,7.65,-30.24
423,284,6.76,-37.69
423,296,-2.26,-112.81
424,247,8.55,-22.79
424,256,7.65,-30.24
424,284,6.76,-37.69
424,296,-0.74,-100.18
425,247,8.55,-22.79
425,256,7.65,-30.24
425,284,6.76,-37.69
425,296,0.91,-86.46
425,299,-1.9,-109.87
426,247,8.55,-22.79
426,256,7.65,-30.24
426,284,6.76,-37.69
426,296,2.41,-73.91
426,299,-0.23,-95.9
427,247,8.7,-21.53
427,256,7.65,-30.24
427,284,6.76,-37.69
427,296,3.73,-62.93
427,299,1.3,-83.19
428,247,9.05,-18.63
428,256,7.75,-29.44
428,284,6.76,-37.69
428,296,4.51,-56.42
428,299,2.61,-72.26
429,247,9.87,-13.27
429,256,8.1,-26.56
429,284,6.81,-37.23
429,296,4.9,-53.22
429,299,3.49,-64.93
430,247,14.53,-9.17
430,256,8.7,-21.5
430,284,7.12,-34.71
430,296,4.94,-52.82
430,299,3.94,-61.15
431,247,20.97,-9.28
431,256,9.46,-15.21
431,284,7.64,-30.31
431,296,4.98,-52.48
431,299,4.04,-60.36
432,247,29.79,-9.8
432,256,11.67,-10.23
432,284,8.47,-23.47
432,296,5.23,-50.46
432,299,4.07,-60.06
433,247,41.09,-10.48
433,256,16.63,-9.05
433,284,9.07,-18.4
433,296,5.68,-46.69
433,299,4.26,-58.48
434,247,54.69,-11.3
434,256,22.7,-9.38
434,284,9.94,-13.03
434,296,6.36,-41.02
434,299,4.67,-55.12
435,247,69.62,-12.19
435,256,30.19,-9.83
435,284,13.58,-9.36
435,296,7.12,-34.65
435,299,5.34,-49.54
435,307,-1.84,-109.36
436,247,84.05,-13.06
436,256,39.19,-10.37
436,284,20.26,-9.23
436,296,7.77,-29.25
436,299,6.12,-42.99
436,307,-0.13,-95.12
437,247,98.89,-13.95
437,256,50.27,-11.03
437,284,28.74,-9.74
437,296,8.44,-23.71
437,299,6.7,-38.18
437,307,1.49,-81.62
438,247,113.23,-14.81
438,256,61.71,-11.72
438,284,39.25,-10.37
438,296,9.03,-18.75
438,299,7.41,-32.25
438,307,3.2,-67.34
439,247,127.49,-15.67
439,256,73.32,-12.42
439,284,50.95,-11.07
439,296,10.11,-12.42
439,299,8.03,-27.08
439,307,4.82,-53.82
440,247,141.52,-16.51
440,256,85.27,-13.13
440,284,63.64,-8.62
440,296,15.09,-9.14
440,299,8.72,-21.35
440,307,6.06,-43.48
441,256,97.5,-13.87
441,284,77.23,-9.44
441,296,21.08,-9.28
441,299,9.52,-14.68
441,307,7.11,-34.74
442,256,109.77,-14.6
442,284,91.3,-10.28
442,296,28.81,-9.75
442,299,12.56,-9.8
442,307,8.11,-26.46
443,256,121.21,-15.29
443,284,105.21,-11.12
443,296,38.52,-10.33
443,299,19.7,-9.2
443,307,9.04,-18.66
444,256,132.75,-15.98
444,284,119.09,-11.95
444,296,50.64,-11.06
444,299,29.17,-9.77
444,307,10.2,-12.12
445,284,132.72,-12.77
445,296,64.23,-11.87
445,299,40.59,-10.45
445,307,16.17,-9.07
446,296,78.08,-12.7
446,299,54.36,-11.28
446,307,23.18,-9.41
447,296,91.67,-13.52
447,299,68.76,-12.14
447,307,32.43,-9.96
448,296,104.88,-14.31
448,299,82.29,-9.74
448,307,43.43,-10.62
449,296,118.73,-15.14
449,299,96.68,-10.61
449,307,55.93,-11.37
450,296,131.86,-15.93
450,299,111.13,-11.47
450,307,70.33,-12.24
451,296,144.62,-16.69
451,299,125.92,-12.36
451,307,83.96,-13.05
452,299,141.2,-13.28
452,307,97.62,-13.87
452,318,-2.8,-117.32
453,307,112.14,-14.75
453,318,-1.14,-103.54
454,307,125.76,-15.56
454,318,0.62,-88.87
455,307,140.2,-16.43
455,318,2.39,-74.08
456,318,4.13,-59.6
456,320,-2.53,-115.12
457,318,5.8,-45.67
457,320,-0.88,-101.37
458,318,7.56,-31.02
458,320,0.7,-88.2
459,318,8.91,-19.76
459,320,2.33,-74.6
460,318,9.94,-13.01
460,320,4.0,-60.71
461,318,14.83,-9.16
461,320,5.67,-46.8
462,318,22.17,-9.35
462,320,7.35,-32.8
463,318,31.58,-9.91
463,320,8.62,-22.15
464,318,42.39,-10.56
464,320,9.42,-15.51
465,318,55.61,-11.35
465,320,11.91,-10.08
466,318,70.25,-12.23
466,320,18.73,-9.14
467,318,85.1,-13.12
467,320,27.59,-9.67
468,318,100.23,-14.03
468,320,38.3,-10.32
469,318,114.96,-14.91
469,320,50.59,-11.05
470,318,129.68,-15.8
470,320,64.19,-11.87
471,318,143.66,-16.64
471,320,77.87,-12.69
472,320,91.26,-13.49
473,320,105.65,-14.36
474,320,119.79,-15.2
475,320,133.82,-16.05
483,344,-2.83,-117.61
484,344,-1.12,-103.37
485,344,0.66,-88.47
486,344,2.37,-74.28
487,344,4.09,-59.89
488,344,5.86,-45.18
489,344,7.25,-33.6
490,344,8.1,-26.49
491,344,8.42,-23.85
492,344,8.53,-22.9
493,344,8.54,-22.83
494,344,8.55,-22.8
495,344,8.55,-22.79
496,344,8.55,-22.79
497,344,8.55,-22.79
498,344,8.55,-22.79
499,344,8.55,-22.79
500,344,8.55,-22.79
500,354,-2.39,-113.92
501,344,8.55,-22.79
501,354,-0.85,-101.1
502,344,8.55,-22.79
502,354,0.73,-87.97
503,344,8.55,-22.79
503,354,2.2,-75.71
504,344,8.55,-22.79
504,354,3.69,-63.27
505,344,8.55,-22.79
505,354,5.18,-50.89
506,344,8.55,-22.79
