time,vehicle_id,x,y
193,34,-0.34,-7.17
193,52,-0.8,-20.14
193,79,-2.77,-36.54
193,85,-3.66,-43.98
194,34,-3.63,-1.33
194,52,-0.41,-16.85
194,79,-2.77,-36.54
194,85,-3.66,-43.98
195,34,-10.83,2.67
195,52,-0.09,-11.23
195,79,-2.66,-35.62
195,85,-3.66,-43.98
196,34,-20.23,4.86
196,52,-1.94,-3.92
196,79,-2.25,-32.22
196,85,-3.59,-43.4
197,34,-31.22,6.62
197,52,-9.74,2.37
197,79,-1.74,-27.92
197,85,-3.32,-41.1
198,34,-43.36,8.56
198,52,-20.4,4.89
198,79,-1.07,-22.41
198,85,-2.78,-36.61
199,34,-55.45,10.5
199,52,-32.65,6.85
199,79,-0.15,-14.72
199,85,-2.2,-31.75
200,34,-68.11,12.52
200,52,-44.94,8.81
200,79,-0.93,-5.68
200,85,-1.33,-24.56
201,34,-80.62,14.52
201,52,-58.39,10.97
201,79,-7.69,1.39
201,85,-0.25,-15.51
202,34,-92.53,16.43
202,52,-71.52,13.07
202,79,-17.71,4.46
202,85,-0.81,-5.89
203,34,-104.95,18.42
203,52,-82.94,14.9
203,79,-30.36,6.48
203,85,-7.24,1.09
204,34,-117.9,20.49
204,52,-94.85,16.8
204,79,-44.2,8.7
204,85,-15.65,4.0
205,34,-129.73,22.38
205,52,-107.39,18.81
205,79,-58.02,10.91
205,85,-25.42,5.69
206,34,-142.34,24.4
206,52,-120.02,20.83
206,79,-71.91,13.13
206,85,-36.89,7.53
207,52,-132.22,22.78
207,79,-85.08,15.24
207,85,-48.38,9.37
208,79,-98.09,17.32
208,85,-59.65,11.17
209,79,-110.84,19.36
209,85,-71.93,13.13
210,79,-124.35,21.52
210,85,-83.82,15.04
211,79,-137.67,23.65
211,85,-95.09,16.84
212,85,-106.32,18.63
213,85,-118.15,20.53
214,85,-129.96,25.66
215,85,-141.26,27.47
242,157,-11.95,-113.04
243,157,-10.46,-100.61
244,157,-8.93,-87.89
245,157,-7.4,-75.09
246,157,-5.86,-62.26
247,157,-4.31,-49.34
248,157,-2.82,-36.99
249,157,-1.79,-28.34
250,157,-1.25,-23.83
251,157,-1.0,-21.76
252,157,-0.98,-21.66
253,157,-0.98,-21.64
254,157,-0.98,-21.64
255,157,-0.98,-21.64
256,157,-0.98,-21.64
257,157,-0.98,-21.64
258,157,-0.98,-21.64
259,157,-0.98,-21.64
260,157,-0.98,-21.64
261,157,-0.98,-21.64
262,157,-0.98,-21.64
263,157,-0.98,-21.64
264,157,-0.98,-21.64
265,157,-0.98,-21.64
266,157,-0.98,-21.64
267,157,-0.98,-21.64
268,157,-0.98,-21.64
269,157,-0.98,-21.64
270,157,-0.98,-21.64
271,157,-0.98,-21.64
272,157,-0.98,-21.64
273,157,-0.98,-21.64
274,157,-0.98,-21.64
275,157,-0.98,-21.64
276,157,-0.98,-21.64
277,157,-0.98,-21.64
278,157,-0.98,-21.64
279,157,-0.98,-21.64
280,157,-0.98,-21.64
281,157,-0.98,-21.64
282,157,-0.98,-21.64
283,157,-0.98,-21.64
284,157,-0.98,-21.64
285,157,-0.7,-19.3
286,157,-0.16,-14.76
287,157,-0.1,-14.32
288,157,-0.09,-14.24
289,157,-0.09,-14.2
290,157,-0.09,-14.2
291,157,-0.09,-14.2
292,157,-0.09,-14.19
293,157,-0.09,-14.19
294,157,-0.09,-14.19
295,157,-0.09,-14.19
296,157,-0.09,-14.19
297,157,-0.09,-14.19
297,198,-11.5,-109.26
298,157,-0.09,-14.19
298,198,-10.13,-97.88
299,157,-0.09,-14.19
299,198,-8.72,-86.13
300,157,-0.09,-14.19
300,198,-7.38,-74.96
301,157,-0.09,-14.19
301,198,-5.94,-62.92
302,157,-0.09,-14.19
302,198,-4.57,-51.56
303,157,-0.09,-14.19
303,198,-3.21,-40.24
303,207,-12.4,-116.78
304,157,-0.09,-14.19
304,198,-2.04,-30.48
304,207,-10.7,-102.64
305,157,-0.09,-14.19
305,198,-1.25,-23.9
305,207,-9.0,-88.48
306,157,-0.09,-14.19
306,198,-0.99,-21.68
306,207,-7.3,-74.28
307,157,-0.09,-14.19
307,198,-0.98,-21.64
307,207,-5.67,-60.73
307,211,-11.31,-107.67
308,157,-0.09,-14.19
308,198,-0.98,-21.64
308,207,-3.95,-46.4
308,211,-9.43,-92.04
309,157,-0.09,-14.19
309,198,-0.98,-21.64
309,207,-2.77,-36.55
309,211,-7.54,-76.32
310,157,-0.09,-14.19
310,198,-0.98,-21.64
310,207,-2.12,-31.15
310,211,-5.75,-61.34
311,157,-0.09,-14.19
311,198,-0.98,-21.64
311,207,-1.91,-29.36
311,211,-4.28,-49.11
312,157,-0.09,-14.19
312,198,-0.98,-21.64
312,207,-1.88,-29.13
312,211,-3.35,-41.34
313,157,-0.09,-14.19
313,198,-0.98,-21.64
313,207,-1.88,-29.11
313,211,-2.85,-37.16
314,157,-0.09,-14.19
314,198,-0.98,-21.64
314,207,-1.88,-29.09
314,211,-2.8,-36.82
315,157,-0.09,-14.19
315,198,-0.98,-21.64
315,207,-1.88,-29.09
315,211,-2.78,-36.61
316,157,-0.09,-14.19
316,198,-0.98,-21.64
316,207,-1.88,-29.09
316,211,-2.77,-36.55
317,157,-0.09,-14.19
317,198,-0.98,-21.64
317,207,-1.88,-29.09
317,211,-2.77,-36.54
318,157,-0.09,-14.19
318,198,-0.98,-21.64
318,207,-1.88,-29.09
318,211,-2.77,-36.54
319,157,-0.09,-14.19
319,198,-0.98,-21.64
319,207,-1.88,-29.09
319,211,-2.77,-36.54
320,157,-0.09,-14.19
320,198,-0.98,-21.64
320,207,-1.88,-29.09
320,211,-2.77,-36.54
321,157,-0.09,-14.19
321,198,-0.98,-21.64
321,207,-1.88,-29.09
321,211,-2.77,-36.54
322,157,-0.09,-14.19
322,198,-0.98,-21.64
322,207,-1.88,-29.09
322,211,-2.77,-36.54
323,157,-0.09,-14.19
323,198,-0.98,-21.64
323,207,-1.88,-29.09
323,211,-2.77,-36.54
324,157,-0.09,-14.19
324,198,-0.98,-21.64
324,207,-1.88,-29.09
324,211,-2.77,-36.54
325,157,-0.09,-14.19
325,198,-0.98,-21.64
325,207,-1.88,-29.09
325,211,-2.77,-36.54
326,157,-0.09,-14.19
326,198,-0.98,-21.64
326,207,-1.88,-29.09
326,211,-2.77,-36.54
327,157,-0.09,-14.19
327,198,-0.98,-21.64
327,207,-1.88,-29.09
327,211,-2.77,-36.54
328,157,-0.09,-14.19
328,198,-0.98,-21.64
328,207,-1.88,-29.09
328,211,-2.77,-36.54
329,157,-0.09,-14.19
329,198,-0.98,-21.64
329,207,-1.88,-29.09
329,211,-2.77,-36.54
330,157,-0.09,-14.19
330,198,-0.98,-21.64
330,207,-1.88,-29.09
330,211,-2.77,-36.54
331,157,-0.09,-14.19
331,198,-0.98,-21.64
331,207,-1.88,-29.09
331,211,-2.77,-36.54
332,157,-0.09,-14.19
332,198,-0.98,-21.64
332,207,-1.88,-29.09
332,211,-2.77,-36.54
333,157,-0.09,-14.19
333,198,-0.98,-21.64
333,207,-1.88,-29.09
333,211,-2.77,-36.54
334,157,-0.06,-11.74
334,198,-0.98,-21.64
334,207,-1.88,-29.09
334,211,-2.77,-36.54
335,157,-0.33,-7.33
335,198,-0.8,-20.08
335,207,-1.88,-29.09
335,211,-2.77,-36.54
336,157,-2.98,-2.1
336,198,-0.43,-17.01
336,207,-1.75,-28.04
336,211,-2.77,-36.54
337,157,-9.53,2.31
337,198,-0.06,-11.68
337,207,-1.34,-24.63
337,211,-2.66,-35.64
338,157,-19.57,4.76
338,198,-1.27,-5.09
338,207,-0.82,-20.29
338,211,-2.36,-33.13
339,157,-31.22,6.62
339,198,-7.34,1.16
339,207,-0.09,-14.17
339,211,-1.86,-28.98
340,157,-44.76,8.79
340,198,-16.13,4.14
340,207,-0.5,-6.43
340,211,-1.12,-22.77
341,157,-58.35,10.96
341,198,-25.39,5.69
341,207,-6.5,0.59
341,211,-0.19,-15.02
342,157,-71.51,13.07
342,198,-37.14,7.57
342,207,-15.5,3.96
342,211,-0.96,-5.63
343,157,-84.88,15.21
343,198,-48.42,9.37
343,207,-26.75,5.9
343,211,-6.75,0.76
344,157,-98.35,17.36
344,198,-59.84,11.2
344,207,-38.86,7.84
344,211,-17.3,4.39
345,157,-111.54,19.47
345,198,-70.98,12.98
345,207,-50.39,9.69
345,211,-29.99,6.42
346,157,-124.69,21.57
346,198,-82.53,14.83
346,207,-61.2,11.42
346,211,-40.85,8.16
347,157,-138.21,23.74
347,198,-93.45,16.58
347,207,-73.05,13.31
347,211,-51.13,9.81
348,198,-105.52,18.51
348,207,-84.49,15.14
348,211,-63.25,11.74
349,198,-116.43,20.25
349,207,-95.93,16.97
349,211,-75.03,13.63
349,238,-11.84,-112.1
350,198,-127.7,25.3
350,207,-107.51,18.83
350,211,-86.99,15.54
350,238,-10.42,-100.31
351,198,-139.1,27.12
351,207,-121.45,21.06
351,211,-98.64,17.41
351,238,-9.01,-88.57
352,207,-135.46,23.3
352,211,-112.19,19.57
352,238,-7.59,-76.69
353,211,-125.79,21.75
353,238,-6.16,-64.78
354,211,-140.9,24.17
354,238,-4.73,-52.9
355,238,-3.39,-41.67
356,238,-2.03,-30.4
357,238,-0.61,-18.51
358,238,-0.24,-8.71
359,238,-4.75,-0.58
360,238,-13.54,3.42
361,238,-22.37,5.2
362,238,-33.1,6.92
363,238,-44.31,8.71
364,238,-56.23,10.62
365,238,-68.21,12.54
366,238,-80.1,14.44
367,238,-91.81,16.31
368,238,-103.65,18.21
369,238,-114.95,20.02
370,238,-125.98,25.02
371,238,-137.19,26.82
378,262,-11.95,-113.04
379,262,-10.47,-100.74
380,262,-8.98,-88.3
381,262,-7.43,-75.33
382,262,-5.86,-62.28
383,262,-4.28,-49.15
384,262,-2.8,-36.8
385,262,-1.49,-25.85
386,262,-0.54,-17.91
387,262,-0.12,-14.45
388,262,-0.09,-14.2
389,262,-0.09,-14.2
390,262,-0.09,-14.19
390,271,-11.46,-108.96
391,262,-0.09,-14.19
391,271,-9.82,-95.32
392,262,-0.09,-14.19
392,271,-8.32,-82.8
393,262,-0.09,-14.19
393,271,-6.69,-69.19
394,262,-0.09,-14.19
394,271,-5.19,-56.7
395,262,-0.09,-14.19
395,271,-3.64,-43.78
396,262,-0.09,-14.19
396,271,-2.27,-32.41
397,262,-0.09,-14.19
397,271,-1.45,-25.51
398,262,-0.09,-14.19
398,271,-1.09,-22.52
399,262,-0.09,-14.19
399,271,-0.99,-21.68
400,262,-0.09,-14.19
400,271,-0.98,-21.65
401,262,-0.09,-14.19
401,271,-0.98,-21.64
402,262,-0.09,-14.19
402,271,-0.98,-21.64
403,262,-0.09,-14.19
403,271,-0.98,-21.64
404,262,-0.09,-14.19
404,271,-0.98,-21.64
405,262,-0.09,-14.19
405,271,-0.98,-21.64
406,262,-0.09,-14.19
406,271,-0.98,-21.64
407,262,-0.09,-14.19
407,271,-0.98,-21.64
408,262,-0.09,-14.19
408,271,-0.98,-21.64
409,262,-0.09,-14.19
409,271,-0.98,-21.64
410,262,-0.09,-14.19
410,271,-0.98,-21.64
411,262,-0.09,-14.19
411,271,-0.98,-21.64
412,262,-0.09,-14.19
412,271,-0.98,-21.64
413,262,-0.09,-14.19
413,271,-0.98,-21.64
414,262,-0.09,-14.19
414,271,-0.98,-21.64
415,262,-0.09,-14.19
415,271,-0.98,-21.64
416,262,-0.09,-14.19
416,271,-0.98,-21.64
417,262,-0.09,-14.19
417,271,-0.98,-21.64
418,262,-0.09,-14.19
418,271,-0.98,-21.64
419,262,-0.09,-14.19
419,271,-0.98,-21.64
420,262,-0.09,-14.19
420,271,-0.98,-21.64
421,262,-0.09,-14.19
421,271,-0.98,-21.64
422,262,-0.09,-14.19
422,271,-0.98,-21.64
423,262,-0.09,-14.19
423,271,-0.98,-21.64
424,262,-0.09,-14.19
424,271,-0.98,-21.64
425,262,-0.09,-14.19
425,271,-0.98,-21.64
426,262,-0.09,-14.19
426,271,-0.98,-21.64
427,262,-0.09,-14.19
427,271,-0.98,-21.64
428,262,-0.09,-14.19
428,271,-0.98,-21.64
429,262,-0.09,-14.19
429,271,-0.98,-21.64
430,262,-0.09,-14.19
430,271,-0.98,-21.64
431,262,-0.09,-14.19
431,271,-0.98,-21.64
432,262,-0.09,-14.19
432,271,-0.98,-21.64
433,262,-0.09,-14.19
433,271,-0.98,-21.64
434,262,-0.09,-14.19
434,271,-0.98,-21.64
435,262,-0.09,-14.19
435,271,-0.98,-21.64
436,262,-0.09,-14.19
436,271,-0.98,-21.64
437,262,-0.09,-14.19
437,271,-0.98,-21.64
438,262,-0.09,-14.19
438,271,-0.98,-21.64
439,262,-0.09,-14.19
439,271,-0.98,-21.64
440,262,-0.09,-14.19
440,271,-0.98,-21.64
441,262,-0.09,-14.19
441,271,-0.98,-21.64
441,312,-12.0,-113.45
442,262,-0.09,-14.19
442,271,-0.98,-21.64
442,312,-10.28,-99.11
443,262,-0.09,-14.19
443,271,-0.98,-21.64
443,312,-8.53,-84.51
444,262,-0.09,-14.19
444,271,-0.98,-21.64
444,312,-6.92,-71.11
445,262,-0.09,-14.19
445,271,-0.98,-21.64
445,312,-5.21,-56.88
446,262,-0.09,-14.19
446,271,-0.98,-21.64
446,312,-3.6,-43.44
447,262,-0.09,-14.19
447,271,-0.98,-21.64
447,312,-2.52,-34.47
448,262,-0.09,-14.19
448,271,-0.98,-21.64
448,312,-1.98,-29.92
449,262,-0.09,-14.19
449,271,-0.98,-21.64
449,312,-1.9,-29.26
449,317,-10.8,-103.42
450,262,-0.09,-14.19
450,271,-0.98,-21.64
450,312,-1.88,-29.14
450,317,-9.08,-89.14
451,262,-0.09,-14.19
451,271,-0.98,-21.64
451,312,-1.88,-29.11
451,317,-7.25,-73.87
452,262,-0.09,-14.19
452,271,-0.98,-21.64
452,312,-1.88,-29.1
452,317,-5.54,-59.61
453,262,-0.09,-14.19
453,271,-0.98,-21.64
453,312,-1.88,-29.09
453,317,-4.12,-47.76
454,262,-0.09,-14.19
454,271,-0.98,-21.64
454,312,-1.88,-29.09
454,317,-3.23,-40.38
455,262,-0.09,-14.19
455,271,-0.98,-21.64
455,312,-1.88,-29.09
455,317,-2.81,-36.87
456,262,-0.09,-14.19
456,271,-0.98,-21.64
456,312,-1.88,-29.09
456,317,-2.77,-36.55
457,262,-0.09,-14.19
457,271,-0.98,-21.64
457,312,-1.88,-29.09
457,317,-2.77,-36.54
457,324,-10.75,-103.04
458,262,-0.09,-14.19
458,271,-0.98,-21.64
458,312,-1.88,-29.09
458,317,-2.77,-36.54
458,324,-8.93,-87.83
459,262,-0.09,-14.19
459,271,-0.98,-21.64
459,312,-1.88,-29.09
459,317,-2.77,-36.54
459,324,-7.11,-72.69
460,262,-0.09,-14.19
460,271,-0.98,-21.64
460,312,-1.88,-29.09
460,317,-2.77,-36.54
460,324,-5.53,-59.51
461,262,-0.09,-14.19
461,271,-0.98,-21.64
461,312,-1.88,-29.09
461,317,-2.77,-36.54
461,324,-4.42,-50.26
462,262,-0.09,-14.19
462,271,-0.98,-21.64
462,312,-1.88,-29.09
462,317,-2.77,-36.54
462,324,-3.84,-45.48
463,262,-0.09,-14.19
463,271,-0.98,-21.64
463,312,-1.88,-29.09
463,317,-2.77,-36.54
463,324,-3.69,-44.23
464,262,-0.09,-14.19
464,271,-0.98,-21.64
464,312,-1.88,-29.09
464,317,-2.77,-36.54
464,324,-3.67,-44.01
465,262,-0.09,-14.19
465,271,-0.98,-21.64
465,312,-1.88,-29.09
465,317,-2.77,-36.54
465,324,-3.67,-44.0
466,262,-0.09,-14.19
466,271,-0.98,-21.64
466,312,-1.88,-29.09
466,317,-2.77,-36.54
466,324,-3.66,-43.99
467,262,-0.09,-14.19
467,271,-0.98,-21.64
467,312,-1.88,-29.09
467,317,-2.77,-36.54
467,324,-3.66,-43.98
468,262,-0.09,-14.19
468,271,-0.98,-21.64
468,312,-1.88,-29.09
468,317,-2.77,-36.54
468,324,-3.66,-43.98
469,262,-0.09,-14.19
469,271,-0.98,-21.64
469,312,-1.88,-29.09
469,317,-2.77,-36.54
469,324,-3.66,-43.98
470,262,-0.09,-14.19
470,271,-0.98,-21.64
470,312,-1.88,-29.09
470,317,-2.77,-36.54
470,324,-3.66,-43.98
471,262,-0.09,-14.19
471,271,-0.98,-21.64
471,312,-1.88,-29.09
471,317,-2.77,-36.54
471,324,-3.66,-43.98
472,262,-0.09,-14.19
472,271,-0.98,-21.64
472,312,-1.88,-29.09
472,317,-2.77,-36.54
472,324,-3.66,-43.98
472,334,-11.75,-111.4
473,262,-0.09,-14.19
473,271,-0.98,-21.64
473,312,-1.88,-29.09
473,317,-2.77,-36.54
473,324,-3.66,-43.98
473,334,-10.09,-97.5
474,262,-0.09,-14.19
474,271,-0.98,-21.64
474,312,-1.88,-29.09
474,317,-2.77,-36.54
474,324,-3.66,-43.98
474,334,-8.56,-84.78
475,262,-0.09,-14.19
475,271,-0.98,-21.64
475,312,-1.88,-29.09
475,317,-2.77,-36.54
475,324,-3.66,-43.98
475,334,-6.93,-71.22
476,262,-0.04,-12.0
476,271,-0.98,-21.64
476,312,-1.88,-29.09
476,317,-2.77,-36.54
476,324,-3.66,-43.98
476,334,-5.66,-60.61
477,262,-0.28,-8.06
477,271,-0.76,-19.77
477,312,-1.88,-29.09
477,317,-2.77,-36.54
477,324,-3.66,-43.98
477,334,-4.92,-54.48
478,262,-2.61,-2.75
478,271,-0.37,-16.5
478,312,-1.74,-27.95
478,317,-2.77,-36.54
478,324,-3.66,-43.98
478,334,-4.63,-52.07
479,262,-9.16,2.21
479,271,-0.12,-10.72
479,312,-1.37,-24.87
479,317,-2.7,-35.94
479,324,-3.66,-43.98
479,334,-4.58,-51.63
480,262,-19.59,4.76
480,271,-1.94,-3.92
480,312,-0.74,-19.62
480,317,-2.34,-32.98
480,324,-3.61,-43.54
480,334,-4.56,-51.47
481,262,-32.18,6.77
481,271,-8.38,1.85
481,312,-0.05,-11.92
481,317,-1.8,-28.43
481,324,-3.26,-40.6
481,334,-4.53,-51.18
482,262,-45.02,8.83
482,271,-18.27,4.55
482,312,-2.26,-3.35
482,317,-0.99,-21.68
482,324,-2.83,-37.0
482,334,-4.31,-49.4
482,342,-11.19,-106.69
483,262,-57.65,10.85
483,271,-30.28,6.47
483,312,-9.53,2.31
483,317,-0.01,-12.61
483,324,-2.15,-31.38
483,334,-3.81,-45.22
483,342,-9.51,-92.74
484,262,-69.73,12.78
484,271,-43.74,8.62
484,312,-20.59,4.92
484,317,-2.0,-3.81
484,324,-1.22,-23.59
484,334,-3.21,-40.2
484,342,-8.04,-80.48
485,262,-82.72,14.86
485,271,-56.37,10.64
485,312,-34.13,7.09
485,317,-10.17,2.49
485,324,-0.06,-13.96
485,334,-2.41,-33.49
485,342,-6.87,-70.71
486,262,-95.66,16.93
486,271,-68.91,12.65
486,312,-46.51,9.07
486,317,-21.93,5.13
486,324,-2.06,-3.71
486,334,-1.44,-25.48
486,342,-5.78,-61.65
487,262,-108.09,18.92
487,271,-82.6,14.84
487,312,-59.26,11.11
487,317,-35.56,7.31
