time,vehicle_id,x,y
221,115,9.44,-15.34
221,125,3.08,-14.57
221,132,6.26,-14.95
222,115,9.44,-15.34
222,125,3.08,-14.57
222,132,6.26,-14.95
223,115,9.44,-15.34
223,125,3.08,-14.57
223,132,6.26,-14.95
224,115,9.44,-15.34
224,125,3.08,-14.57
224,132,6.26,-14.95
225,115,9.44,-15.34
225,125,3.08,-14.57
225,132,6.26,-14.95
226,115,9.44,-15.34
226,125,3.08,-14.57
226,132,6.26,-14.95
227,115,9.44,-15.34
227,125,3.08,-14.57
227,132,6.26,-14.95
227,149,-5.62,-113.98
228,115,9.44,-15.34
228,125,3.08,-14.57
228,132,6.26,-14.95
228,147,-2.08,-111.35
228,149,-3.93,-99.86
229,115,9.44,-15.34
229,125,3.08,-14.57
229,132,6.26,-14.95
229,147,-0.65,-99.43
229,149,-2.15,-85.0
230,115,9.44,-15.34
230,125,3.08,-14.57
230,132,6.26,-14.95
230,147,0.79,-87.44
230,149,-0.47,-71.01
231,115,9.44,-15.34
231,125,3.08,-14.57
231,132,6.26,-14.95
231,147,-0.96,-75.09
231,149,1.27,-56.56
232,115,9.44,-15.34
232,125,3.08,-14.57
232,132,6.26,-14.95
232,147,0.57,-62.42
232,149,2.84,-43.48
233,115,9.44,-15.34
233,125,3.08,-14.57
233,132,6.26,-14.95
233,147,2.0,-50.46
233,149,0.74,-34.12
234,115,9.44,-15.34
234,125,3.08,-14.57
234,132,6.26,-14.95
234,147,3.31,-39.55
234,149,-1.56,-26.48
235,115,9.44,-15.34
235,125,3.08,-14.57
235,132,6.26,-14.95
235,147,0.93,-32.5
235,149,-0.69,-19.23
236,115,9.44,-15.34
236,125,3.08,-14.57
236,132,6.26,-14.95
236,147,1.81,-25.2
236,149,-0.2,-15.1
237,115,9.44,-15.34
237,125,3.08,-14.57
237,132,6.26,-14.95
237,147,2.15,-22.37
237,149,-0.1,-14.25
238,115,9.44,-15.34
238,125,3.08,-14.57
238,132,6.26,-14.95
238,147,2.17,-22.18
238,149,-0.09,-14.2
239,115,9.44,-15.34
239,125,3.08,-14.57
239,132,6.26,-14.95
239,147,2.18,-22.05
239,149,-0.09,-14.2
240,115,9.44,-15.34
240,125,3.08,-14.57
240,132,6.26,-14.95
240,147,2.19,-22.02
240,149,-0.09,-14.19
241,115,9.44,-15.34
241,125,3.08,-14.57
241,132,6.26,-14.95
241,147,2.19,-22.02
241,149,-0.09,-14.19
242,115,9.44,-15.34
242,125,3.08,-14.57
242,132,6.26,-14.95
242,147,2.19,-22.02
242,149,-0.09,-14.19
243,115,9.44,-15.34
243,125,3.08,-14.57
243,132,6.26,-14.95
243,147,2.19,-22.02
243,149,-0.09,-14.19
244,115,9.44,-15.34
244,125,3.08,-14.57
244,132,6.26,-14.95
244,147,2.19,-22.02
244,149,-0.09,-14.19
245,115,9.44,-15.34
245,125,3.08,-14.57
245,132,6.26,-14.95
245,147,2.19,-22.02
245,149,-0.09,-14.19
246,115,9.44,-15.34
246,125,3.08,-14.57
246,132,6.26,-14.95
246,147,2.19,-22.02
246,149,-0.09,-14.19
247,115,9.44,-15.34
247,125,3.08,-14.57
247,132,6.26,-14.95
247,147,2.19,-22.02
247,149,-0.09,-14.19
248,115,9.44,-15.34
248,125,3.08,-14.57
248,132,6.26,-14.95
248,147,2.19,-22.02
248,149,-0.09,-14.19
249,115,9.44,-15.34
249,125,3.08,-14.57
249,132,6.26,-14.95
249,147,2.19,-22.02
249,149,-0.09,-14.19
250,115,9.44,-15.34
250,125,3.08,-14.57
250,132,6.26,-14.95
250,147,2.19,-22.02
250,149,-0.09,-14.19
251,115,9.44,-15.34
251,125,3.08,-14.57
251,132,6.26,-14.95
251,147,2.19,-22.02
251,149,-0.09,-14.19
252,115,9.44,-15.34
252,125,3.08,-14.57
252,132,6.26,-14.95
252,147,2.19,-22.02
252,149,-0.09,-14.19
253,115,9.44,-15.34
253,125,3.08,-14.57
253,132,6.26,-14.95
253,147,2.19,-22.02
253,149,-0.09,-14.19
254,115,9.44,-15.34
254,125,3.08,-14.57
254,132,6.26,-14.95
254,147,2.19,-22.02
254,149,-0.09,-14.19
255,115,9.44,-15.34
255,125,3.08,-14.57
255,132,6.26,-14.95
255,147,2.19,-22.02
255,149,-0.09,-14.19
256,115,9.44,-15.34
256,125,3.08,-14.57
256,132,6.26,-14.95
256,147,2.19,-22.02
256,149,-0.09,-14.19
257,115,9.44,-15.34
257,125,3.08,-14.57
257,132,6.26,-14.95
257,147,2.19,-22.02
257,149,-0.09,-14.19
258,115,9.44,-15.34
258,125,3.08,-14.57
258,132,6.26,-14.95
258,147,2.19,-22.02
258,149,-0.09,-14.19
259,115,9.44,-15.34
259,125,3.08,-14.57
259,132,6.26,-14.95
259,147,2.19,-22.02
259,149,-0.09,-14.19
260,115,9.44,-15.34
260,125,3.08,-14.57
260,132,6.26,-14.95
260,147,2.19,-22.02
260,149,-0.09,-14.19
260,176,-4.14,-101.66
261,115,9.44,-15.34
261,125,3.08,-14.57
261,132,6.26,-14.95
261,147,2.19,-22.02
261,149,-0.09,-14.19
261,176,-2.23,-85.73
262,115,9.44,-15.34
262,125,3.08,-14.57
262,132,6.26,-14.95
262,147,2.19,-22.02
262,149,-0.09,-14.19
262,176,-0.32,-69.82
263,115,9.44,-15.34
263,125,3.08,-14.57
263,132,6.26,-14.95
263,147,2.19,-22.02
263,149,-0.09,-14.19
263,176,1.53,-54.41
264,115,9.44,-15.34
264,125,3.08,-14.57
264,132,6.26,-14.95
264,147,2.19,-22.02
264,149,-0.09,-14.19
264,176,2.99,-42.24
265,115,9.44,-15.34
265,125,3.08,-14.57
265,132,6.26,-14.95
265,147,2.19,-22.02
265,149,-0.09,-14.19
265,176,3.91,-34.53
266,115,9.44,-15.34
266,125,3.08,-14.57
266,132,6.26,-14.95
266,147,2.19,-22.02
266,149,-0.09,-14.19
266,176,4.39,-30.52
267,115,9.44,-15.34
267,125,3.08,-14.57
267,132,6.26,-14.95
267,147,2.19,-22.02
267,149,-0.09,-14.19
267,176,4.45,-30.07
268,115,9.44,-15.34
268,125,3.08,-14.57
268,132,6.26,-14.95
268,147,2.19,-22.02
268,149,-0.09,-14.19
268,176,4.47,-29.9
269,115,9.44,-15.34
269,125,3.08,-14.57
269,132,6.26,-14.95
269,147,2.19,-22.02
269,149,-0.09,-14.19
269,176,4.47,-29.85
270,115,9.44,-15.34
270,125,3.08,-14.57
270,132,6.26,-14.95
270,147,2.19,-22.02
270,149,-0.09,-14.19
270,176,4.47,-29.85
271,115,9.44,-15.34
271,125,3.08,-14.57
271,132,6.26,-14.95
271,147,2.19,-22.02
271,149,-0.09,-14.19
271,176,4.47,-29.85
272,115,9.44,-15.34
272,125,3.08,-14.57
272,132,6.26,-14.95
272,147,2.19,-22.02
272,149,-0.09,-14.19
272,176,4.47,-29.85
273,115,9.44,-15.34
273,125,3.08,-14.57
273,132,6.26,-14.95
273,147,2.19,-22.02
273,149,-0.09,-14.19
273,176,4.47,-29.85
274,115,9.44,-15.34
274,125,3.08,-14.57
274,132,6.26,-14.95
274,147,2.19,-22.02
274,149,-0.09,-14.19
274,176,4.47,-29.85
275,115,9.44,-15.34
275,125,3.08,-14.57
275,132,6.26,-14.95
275,147,2.19,-22.02
275,149,-0.09,-14.19
275,176,4.47,-29.85
276,115,9.44,-15.34
276,125,3.08,-14.57
276,132,6.26,-14.95
276,147,2.19,-22.02
276,149,-0.09,-14.19
276,176,4.47,-29.85
277,115,9.44,-15.34
277,125,3.08,-14.57
277,132,6.26,-14.95
277,147,2.19,-22.02
277,149,-0.09,-14.19
277,176,4.47,-29.85
278,115,9.44,-15.34
278,125,3.08,-14.57
278,132,6.26,-14.95
278,147,2.19,-22.02
278,149,-0.09,-14.19
278,176,4.47,-29.85
279,115,9.44,-15.34
279,125,3.08,-14.57
279,132,6.26,-14.95
279,147,2.19,-22.02
279,149,-0.09,-14.19
279,176,4.47,-29.85
280,115,9.44,-15.34
280,125,3.08,-14.57
280,132,6.26,-14.95
280,147,2.19,-22.02
280,149,-0.09,-14.19
280,176,4.47,-29.85
281,115,9.44,-15.34
281,125,3.08,-14.57
281,132,6.26,-14.95
281,147,2.19,-22.02
281,149,-0.09,-14.19
281,176,4.47,-29.85
282,115,9.44,-15.34
282,125,3.08,-14.57
282,132,6.26,-14.95
282,147,2.19,-22.02
282,149,-0.09,-14.19
282,176,4.47,-29.85
283,115,9.44,-15.34
283,125,3.08,-14.57
283,132,6.26,-14.95
283,147,2.19,-22.02
283,149,-0.09,-14.19
283,176,4.47,-29.85
284,115,9.69,-13.22
284,125,3.36,-12.23
284,132,6.51,-12.85
284,147,2.19,-22.02
284,149,0.19,-11.83
284,176,4.47,-29.85
285,115,10.12,-9.7
285,125,3.85,-8.14
285,132,6.96,-9.1
285,147,2.4,-20.24
285,149,0.71,-7.51
285,176,4.47,-29.85
286,115,10.7,-4.86
286,125,4.52,-2.63
286,132,7.68,-3.17
286,147,2.89,-16.17
286,149,1.52,-0.73
286,176,4.63,-28.5
287,115,11.55,2.29
287,125,5.41,4.8
287,132,8.6,4.49
287,147,3.52,-10.92
287,149,2.5,7.42
287,176,5.01,-25.37
288,115,12.67,11.63
288,125,6.56,14.36
288,132,9.69,13.61
288,147,4.33,-4.16
288,149,3.76,17.94
288,176,5.62,-20.27
289,115,14.04,23.05
289,125,7.91,25.61
289,132,10.97,24.22
289,147,5.32,4.06
289,149,5.22,30.08
289,176,6.39,-13.87
290,115,15.54,35.5
290,125,9.14,35.9
290,132,12.5,36.96
290,147,6.58,14.56
290,149,6.9,44.09
290,176,7.44,-5.12
291,115,17.11,48.6
291,125,10.45,46.77
291,132,14.1,50.32
291,147,7.89,25.44
291,149,8.66,58.72
291,176,8.78,6.02
292,115,18.63,61.27
292,125,11.73,57.44
292,132,15.67,63.4
292,147,6.01,36.69
292,149,10.38,73.06
292,176,10.21,17.89
293,115,20.2,74.34
293,125,13.0,68.04
293,132,17.28,76.79
293,147,7.4,48.24
293,149,12.12,87.58
293,176,11.71,30.44
294,115,21.76,87.38
294,125,14.33,79.12
294,132,18.85,89.87
294,147,8.86,60.4
294,149,13.8,101.55
294,176,13.3,43.68
295,115,23.23,99.6
295,125,15.57,89.42
295,132,20.45,103.27
295,147,10.35,72.82
295,149,18.68,115.36
295,176,11.74,57.54
296,115,24.75,112.31
296,125,16.87,100.25
296,132,22.1,117.02
296,147,11.85,85.36
296,176,13.48,72.03
297,125,18.16,111.07
297,147,13.3,97.45
297,176,15.03,84.92
298,147,14.71,109.13
298,176,16.51,97.26
299,176,18.02,109.86
352,241,-1.71,-108.26
353,241,-0.13,-95.09
354,241,1.31,-83.13
355,241,2.77,-70.92
356,241,4.26,-58.52
357,241,5.72,-46.36
358,241,7.22,-33.87
359,241,8.4,-24.01
360,241,9.11,-18.12
361,241,9.41,-15.58
362,241,9.44,-15.37
363,241,9.44,-15.35
364,241,9.44,-15.35
365,241,9.44,-15.34
366,241,9.44,-15.34
367,241,9.44,-15.34
368,241,9.44,-15.34
369,241,9.44,-15.34
370,241,9.44,-15.34
371,241,9.44,-15.34
372,241,9.44,-15.34
373,241,9.44,-15.34
374,241,9.44,-15.34
375,241,9.44,-15.34
376,241,9.44,-15.34
377,241,9.44,-15.34
378,241,9.44,-15.34
379,241,9.44,-15.34
380,241,9.44,-15.34
381,241,9.44,-15.34
382,241,9.44,-15.34
383,241,9.44,-15.34
384,241,9.44,-15.34
385,241,9.44,-15.34
386,241,9.44,-15.34
387,241,9.44,-15.34
388,241,9.44,-15.34
389,241,9.44,-15.34
390,241,9.44,-15.34
391,241,9.44,-15.34
392,241,9.44,-15.34
393,241,9.44,-15.34
394,241,9.44,-15.34
395,241,9.44,-15.34
396,241,9.44,-15.34
397,241,9.44,-15.34
398,241,9.44,-15.34
399,241,9.44,-15.34
399,275,-2.58,-115.49
400,241,9.44,-15.34
400,275,-1.16,-103.64
401,241,9.44,-15.34
401,275,0.21,-92.24
402,241,9.44,-15.34
402,275,1.63,-80.39
402,283,-2.72,-116.66
403,241,9.44,-15.34
403,275,2.99,-69.11
403,283,-0.95,-101.9
404,241,9.44,-15.34
404,275,4.32,-57.99
404,283,0.77,-87.61
405,241,9.44,-15.34
405,275,2.36,-47.45
405,283,2.46,-73.55
406,241,9.44,-15.34
406,275,3.75,-35.85
406,283,4.21,-58.92
407,241,9.44,-15.34
407,275,5.07,-24.84
407,283,2.35,-47.52
408,241,9.44,-15.34
408,275,5.89,-18.01
408,283,0.66,-34.75
409,241,9.44,-15.34
409,275,6.18,-15.64
409,283,1.87,-24.63
410,241,9.44,-15.34
410,275,6.24,-15.14
410,283,2.74,-17.43
411,241,9.44,-15.34
411,275,6.26,-15.0
411,283,3.07,-14.66
412,241,9.44,-15.34
412,275,6.26,-14.96
412,283,3.08,-14.58
413,241,9.44,-15.34
413,275,6.26,-14.96
413,283,3.08,-14.58
414,241,9.44,-15.34
414,275,6.26,-14.95
414,283,3.08,-14.57
415,241,9.44,-15.34
415,275,6.26,-14.95
415,283,3.08,-14.57
416,241,9.44,-15.34
416,275,6.26,-14.95
416,283,3.08,-14.57
417,241,9.44,-15.34
417,275,6.26,-14.95
417,283,3.08,-14.57
418,241,9.44,-15.34
418,275,6.26,-14.95
418,283,3.08,-14.57
419,241,9.44,-15.34
419,275,6.26,-14.95
419,283,3.08,-14.57
419,294,-1.39,-105.62
420,241,9.44,-15.34
420,275,6.26,-14.95
420,283,3.08,-14.57
420,294,0.28,-91.7
421,241,9.44,-15.34
421,275,6.26,-14.95
421,283,3.08,-14.57
421,294,1.85,-78.63
422,241,9.44,-15.34
422,275,6.26,-14.95
422,283,3.08,-14.57
422,294,0.14,-65.96
423,241,9.44,-15.34
423,275,6.26,-14.95
423,283,3.08,-14.57
423,294,1.83,-51.89
424,241,9.44,-15.34
424,275,6.26,-14.95
424,283,3.08,-14.57
424,294,3.5,-37.94
425,241,9.44,-15.34
425,275,6.26,-14.95
425,283,3.08,-14.57
425,294,4.64,-28.45
426,241,9.68,-13.34
426,275,6.45,-13.35
426,283,3.24,-13.26
426,294,5.24,-23.43
427,241,10.09,-9.91
427,275,6.87,-9.92
427,283,3.64,-9.93
427,294,5.44,-21.82
428,241,10.76,-4.33
428,275,7.53,-4.42
428,283,4.32,-4.3
428,294,5.82,-18.66
429,241,11.64,3.03
429,275,8.35,2.4
429,283,5.15,2.66
429,294,6.49,-13.07
430,241,12.75,12.29
430,275,9.36,10.84
430,283,6.2,11.38
430,294,7.34,-5.99
431,241,14.08,23.32
431,275,10.55,20.71
431,283,7.47,21.98
431,294,8.31,2.1
432,241,15.64,36.39
432,275,11.94,32.34
432,283,8.99,34.67
432,294,9.47,11.74
433,241,17.2,49.37
433,275,13.32,43.84
433,283,10.71,48.99
433,294,10.8,22.86
434,241,18.7,61.82
434,275,14.66,54.97
434,283,12.51,63.97
434,294,12.15,34.05
435,241,20.27,74.98
435,275,15.96,65.79
435,283,17.48,78.5
435,294,13.52,45.48
436,241,21.71,86.91
436,275,17.37,77.6
436,283,19.21,92.94
436,294,14.82,56.33
437,241,23.26,99.83
437,275,18.67,88.41
437,283,20.95,107.38
437,294,16.26,68.36
438,241,24.81,112.75
438,275,19.99,99.45
438,294,17.61,79.55
439,275,21.4,111.2
439,294,18.95,90.76
440,294,20.31,102.08
441,294,21.65,113.26
443,308,-1.87,-109.57
444,308,-0.5,-98.15
445,308,0.89,-86.57
446,308,2.25,-75.23
447,308,3.63,-63.78
448,308,5.11,-51.42
449,308,6.54,-39.49
450,308,7.95,-27.76
451,308,9.46,-15.22
452,308,10.89,-3.24
453,308,12.3,8.53
454,308,13.74,20.54
455,308,15.18,32.56
456,308,16.61,44.45
457,308,18.06,56.49
458,308,19.5,68.56
459,308,20.96,80.67
460,308,22.33,92.07
461,308,23.76,104.02
462,308,25.24,116.38
464,329,-1.99,-110.59
465,329,-0.31,-96.56
466,329,1.42,-82.21
467,329,3.17,-67.59
468,329,4.84,-53.66
469,329,6.54,-39.52
470,329,8.3,-24.82
471,329,9.99,-10.73
472,329,11.73,3.76
473,329,13.53,18.76
474,329,15.22,32.9
475,329,16.92,47.03
476,329,18.63,61.26
477,329,20.35,75.57
478,329,22.08,90.05
479,329,23.83,104.63
480,329,25.52,118.72
495,348,-2.36,-113.68
496,348,-1.03,-102.61
497,348,0.41,-90.6
498,348,1.79,-79.1
499,348,3.1,-68.16
500,348,4.44,-56.99
501,348,2.71,-44.58
502,348,4.05,-33.37
503,348,5.32,-22.82
504,348,6.05,-16.74
505,348,6.24,-15.13
506,348,6.25,-15.02
507,348,6.26,-14.98
508,348,6.26,-14.96
509,348,6.26,-14.96
510,348,6.26,-14.95
511,348,6.26,-14.95
512,348,6.26,-14.95
513,348,6.26,-14.95
514,348,6.26,-14.95
515,348,6.26,-14.95
516,348,6.26,-14.95
517,348,6.26,-14.95
518,348,6.26,-14.95
519,348,6.26,-14.95
520,348,6.26,-14.95
521,348,6.26,-14.95
522,348,6.26,-14.95
523,348,6.26,-14.95
524,348,6.26,-14.95
525,348,6.26,-14.95
526,348,6.26,-14.95
526,374,-2.22,-112.53
527,348,6.26,-14.95
527,374,-0.7,-99.89
528,348,6.26,-14.95
528,374,0.85,-86.97
529,348,6.26,-14.95
529,374,2.31,-74.78
530,348,6.26,-14.95
530,374,3.82,-62.19
530,377,-2.22,-112.52
531,348,6.26,-14.95
531,374,2.12,-49.44
531,377,-0.77,-100.41
532,348,6.26,-14.95
532,374,0.47,-36.3
532,377,0.77,-87.62
533,348,6.26,-14.95
533,374,1.81,-25.17
533,377,2.23,-75.44
534,348,6.26,-14.95
534,374,2.61,-18.5
534,377,3.81,-62.25
535,348,6.26,-14.95
535,374,3.03,-14.98
535,377,2.04,-50.14
536,348,6.26,-14.95
536,374,3.06,-14.71
536,377,3.57,-37.41
537,348,6.26,-14.95
537,374,3.07,-14.63
537,377,4.57,-29.08
538,348,6.26,-14.95
538,374,3.08,-14.6
538,377,5.2,-23.77
539,348,6.26,-14.95
539,374,3.08,-14.58
539,377,5.32,-22.83
540,348,6.26,-14.95
540,374,3.08,-14.58
540,377,5.35,-22.51
541,348,6.26,-14.95
541,374,3.08,-14.57
541,377,5.36,-22.44
542,348,6.26,-14.95
542,374,3.08,-14.57
542,377,5.37,-22.41
543,348,6.26,-14.95
543,374,3.08,-14.57
543,377,5.37,-22.4
544,348,6.26,-14.95
544,374,3.08,-14.57
544,377,5.37,-22.4
545,348,6.26,-14.95
545,374,3.08,-14.57
545,377,5.37,-22.4
546,348,6.26,-14.95
546,374,3.08,-14.57
546,377,5.37,-22.4
547,348,6.26,-14.95
547,374,3.08,-14.57
547,377,5.37,-22.4
548,348,6.26,-14.95
548,374,3.08,-14.57
548,377,5.37,-22.4
549,348,6.26,-14.95
549,374,3.08,-14.57
549,377,5.37,-22.4
550,348,6.26,-14.95
550,374,3.08,-14.57
550,377,5.37,-22.4
551,348,6.26,-14.95
551,374,3.08,-14.57
551,377,5.37,-22.4
552,348,6.26,-14.95
552,374,3.08,-14.57
552,377,5.37,-22.4
553,348,6.26,-14.95
553,374,3.08,-14.57
553,377,5.37,-22.4
554,348,6.26,-14.95
554,374,3.08,-14.57
554,377,5.37,-22.4
555,348,6.26,-14.95
555,374,3.08,-14.57
555,377,5.37,-22.4
556,348,6.26,-14.95
556,374,3.08,-14.57
556,377,5.37,-22.4
557,348,6.26,-14.95
557,374,3.08,-14.57
557,377,5.37,-22.4
558,348,6.26,-14.95
558,374,3.08,-14.57
558,377,5.37,-22.4
559,348,6.26,-14.95
559,374,3.08,-14.57
559,377,5.37,-22.4
560,348,6.26,-14.95
560,374,3.08,-14.57
560,377,5.37,-22.4
561,348,6.26,-14.95
561,374,3.08,-14.57
561,377,5.37,-22.4
562,348,6.26,-14.95
562,374,3.08,-14.57
562,377,5.37,-22.4
563,348,6.26,-14.95
563,374,3.08,-14.57
563,377,5.37,-22.4
564,348,6.26,-14.95
564,374,3.08,-14.57
564,377,5.37,-22.4
565,348,6.26,-14.95
565,374,3.08,-14.57
565,377,5.37,-22.4
566,348,6.26,-14.95
566,374,3.08,-14.57
566,377,5.37,-22.4
566,407,-5.02,-108.98
567,348,6.26,-14.95
567,374,3.08,-14.57
567,377,5.37,-22.4
567,407,-3.32,-94.77
568,348,6.51,-12.87
568,374,3.32,-12.61
568,377,5.37,-22.4
568,407,-1.5,-79.64
569,348,6.98,-8.97
569,374,3.74,-9.06
569,377,5.5,-21.27
569,407,0.24,-65.14
570,348,7.68,-3.14
570,374,4.35,-4.03
570,377,5.82,-18.65
570,407,2.01,-50.35
571,348,8.68,5.19
571,374,5.24,3.4
571,377,6.44,-13.5
571,407,0.27,-37.99
572,348,9.92,15.5
572,374,6.35,12.6
572,377,7.27,-6.54
572,407,1.96,-23.95
573,348,11.35,27.4
573,374,7.67,23.63
573,377,8.3,1.98
573,407,3.64,-9.95
574,348,12.74,38.98
574,374,9.2,36.4
574,377,9.51,12.08
574,407,5.48,5.36
575,348,14.04,49.84
575,374,10.77,49.48
575,377,10.9,23.65
575,407,7.26,20.23
576,348,15.38,60.97
576,374,12.26,61.84
576,377,12.37,35.94
576,407,8.96,34.37
577,348,16.81,72.88
577,374,13.83,74.94
577,377,13.87,48.39
577,407,10.57,47.77
578,348,18.25,84.9
578,374,15.42,88.17
578,377,15.34,60.64
578,407,9.15,62.83
579,348,19.61,96.24
579,374,16.86,100.23
579,377,16.8,72.79
579,407,11.01,78.33
580,348,20.97,107.55
580,374,18.41,113.09
580,377,18.2,84.5
580,407,12.82,93.44
581,348,22.34,118.97
581,377,19.71,97.06
581,407,14.62,108.41
582,377,21.06,108.32
588,420,-1.36,-105.37
589,420,0.35,-91.13
590,420,1.95,-77.78
591,420,3.59,-64.11
592,420,5.17,-50.97
593,420,3.61,-37.04
594,420,5.32,-22.81
595,420,7.04,-8.46
596,420,8.76,5.82
597,420,10.44,19.86
598,420,12.12,33.86
598,427,-1.53,-106.77
599,420,13.8,47.85
599,427,-0.05,-94.45
600,420,15.44,61.48
600,427,1.34,-82.86
601,420,17.05,74.9
601,427,2.82,-70.52
602,420,18.76,89.13
602,427,4.23,-58.74
603,420,20.35,102.43
603,427,5.66,-46.86
604,420,22.05,116.61
604,427,7.04,-35.35
605,427,8.44,-23.7
606,427,9.9,-11.48
607,427,11.38,0.82
608,427,12.74,12.2
609,427,14.24,24.66
610,427,15.68,36.71
611,427,17.06,48.17
612,427,18.41,59.4
613,427,19.82,71.18
614,427,21.27,83.26
615,427,22.65,94.8
616,427,24.15,107.26
617,427,25.61,119.44
649,467,-2.87,-117.91
650,467,-1.37,-105.39
651,467,0.2,-92.37
651,472,-5.98,-116.98
652,467,1.67,-80.12
652,472,-4.18,-101.98
653,467,3.14,-67.85
653,472,-2.35,-86.73
654,467,4.71,-54.74
654,472,-0.57,-71.89
655,467,6.21,-42.24
655,472,1.22,-56.98
656,467,7.72,-29.67
656,472,-0.25,-42.35
657,467,8.77,-20.9
657,472,1.26,-29.77
658,467,9.32,-16.37
658,472,2.37,-20.48
659,467,9.41,-15.59
659,472,2.95,-15.65
660,467,9.43,-15.44
660,472,3.02,-15.09
661,467,9.44,-15.39
